promo_id,promo_name,gp_contribution,net_revenue,rows,start_date,end_date,period,gross_margin
PROMO-0001,Spring Sale 2013,-8785408.632549673,142615559.51,8523,2013-03-18,2013-04-17,Pre-COVID,-0.0616020346078273
PROMO-0002,Mid-Year Sale 2013,-25977664.394356307,118427016.44,7754,2013-06-23,2013-07-22,Pre-COVID,-0.21935589678152248
PROMO-0003,Fall Launch 2013,-3275449.7257021517,117265398.84,6277,2013-08-30,2013-10-02,Pre-COVID,-0.027931936940505882
PROMO-0004,Year-End Sale 2013,-28232079.796294294,101858346.67,11126,2013-11-18,2014-01-02,Pre-COVID,-0.277170018160224
PROMO-0005,Urban Blowout 2013,-53865119.751564406,80919591.91,4887,2013-07-30,2013-09-02,Pre-COVID,-0.6656622763430889
PROMO-0006,Rural Special 2013,-3135689.9340484384,20185810.16,2828,2013-01-31,2013-03-01,Pre-COVID,-0.15534129713862516
PROMO-0007,Spring Sale 2014,-12465931.492005898,162650369.75,9373,2014-03-18,2014-04-17,Pre-COVID,-0.07664250324894141
PROMO-0008,Mid-Year Sale 2014,-25307755.307230446,109681707.73,7089,2014-06-23,2014-07-22,Pre-COVID,-0.23073815890549176
PROMO-0009,Fall Launch 2014,-776935.5337357165,102386562.04,5637,2014-08-30,2014-10-01,Pre-COVID,-0.007588256879180943
PROMO-0010,Year-End Sale 2014,-31051609.57173044,112056872.47,11345,2014-11-19,2015-01-02,Pre-COVID,-0.2771058025025963
PROMO-0011,Spring Sale 2015,-10351609.714994907,176221955.01,9594,2015-03-18,2015-04-17,Pre-COVID,-0.058741884428688176
PROMO-0012,Mid-Year Sale 2015,-24578870.052269522,111894877.3,6802,2015-06-23,2015-07-22,Pre-COVID,-0.21966036913710904
PROMO-0013,Fall Launch 2015,-3340718.558924501,137516810.07,7498,2015-08-30,2015-10-01,Pre-COVID,-0.024293165011782775
PROMO-0014,Year-End Sale 2015,-34434186.78631284,117948745.46,11451,2015-11-18,2016-01-02,Pre-COVID,-0.2919419503108706
PROMO-0015,Urban Blowout 2015,-55701628.011929326,83770839.85,5072,2015-07-30,2015-09-02,Pre-COVID,-0.6649286089487538
PROMO-0016,Rural Special 2015,-2299567.418760534,19321401.65,2526,2015-01-30,2015-03-01,Pre-COVID,-0.11901659415897159
PROMO-0017,Spring Sale 2016,-12865368.54428281,171564977.24,8808,2016-03-18,2016-04-17,Pre-COVID,-0.07498831493029964
PROMO-0018,Mid-Year Sale 2016,-28188405.93214678,118131780.72,7089,2016-06-23,2016-07-22,Pre-COVID,-0.23861831050324983
PROMO-0019,Fall Launch 2016,-3433651.6315827616,122066567.29,5763,2016-08-30,2016-10-01,Pre-COVID,-0.028129337195378433
PROMO-0020,Year-End Sale 2016,-33026351.10631232,116765707.24,10121,2016-11-18,2017-01-02,Pre-COVID,-0.2828428987153739
PROMO-0021,Spring Sale 2017,-12118262.446457237,179786034.74,8966,2017-03-18,2017-04-17,Pre-COVID,-0.06740380288147645
PROMO-0022,Mid-Year Sale 2017,-31370924.725799434,134811268.62,7506,2017-06-23,2017-07-22,Pre-COVID,-0.23270254072177304
PROMO-0023,Fall Launch 2017,-2310490.0430531013,116135214.62,5413,2017-08-30,2017-10-02,Pre-COVID,-0.01989482734081248
PROMO-0024,Year-End Sale 2017,-27439819.50131518,99742522.98,8205,2017-11-18,2018-01-02,Pre-COVID,-0.27510653111128247
PROMO-0025,Urban Blowout 2017,-60723882.69026906,92111084.69,5385,2017-07-30,2017-09-02,Pre-COVID,-0.6592462014168586
PROMO-0026,Rural Special 2017,-2028441.4932143744,17186683.23,1881,2017-01-30,2017-03-01,Pre-COVID,-0.11802402278955451
PROMO-0027,Spring Sale 2018,-8596910.036530646,148956627.41,7518,2018-03-18,2018-04-17,Pre-COVID,-0.05771418288672602
PROMO-0028,Mid-Year Sale 2018,-30283294.665385798,140795889.58,8146,2018-06-23,2018-07-22,Pre-COVID,-0.2150864968836954
PROMO-0029,Fall Launch 2018,-1454776.2667339346,103549647.81,4328,2018-08-30,2018-10-01,Pre-COVID,-0.014049070156213934
PROMO-0030,Year-End Sale 2018,-17799208.702014823,67918347.51,5026,2018-11-18,2019-01-02,Pre-COVID,-0.26206775274375077
PROMO-0031,Spring Sale 2019,-7111198.8855180815,107687562.06,4718,2019-03-18,2019-04-17,Pre-COVID,-0.06603547103755542
PROMO-0032,Mid-Year Sale 2019,-16520290.8256516,74494680.87,3867,2019-06-23,2019-07-22,Pre-COVID,-0.22176470363677386
PROMO-0033,Fall Launch 2019,-781177.7967089368,72746607.2,3101,2019-08-30,2019-10-01,Pre-COVID,-0.01073833992781641
PROMO-0034,Year-End Sale 2019,-14880276.54273865,53974103.37,4277,2019-11-18,2020-01-02,Pre-COVID,-0.27569288999082175
PROMO-0035,Urban Blowout 2019,-39039583.29441587,61791470.11,3174,2019-07-30,2019-09-02,Pre-COVID,-0.6317956705823368
PROMO-0036,Rural Special 2019,-1151313.5671892038,9916436.3,1082,2019-01-30,2019-03-01,Pre-COVID,-0.11610154417965693
PROMO-0037,Spring Sale 2020,-6197532.003559707,109650850.17,4661,2020-03-18,2020-04-17,COVID,-0.05652060147232059
